image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,center_type,label
data/TRAIN/plank/00000270.jpg,1280,720,-0.5659936,0.021637555,-0.091158375,-0.58960634,-0.0011186327,-0.14758518,-0.5888566,-0.0049307495,-0.14769818,-0.58785635,-0.009196699,-0.14770567,-0.5893869,-0.0010428373,-0.053258006,-0.5886661,-0.0046149837,-0.053199716,-0.5878679,-0.008539998,-0.053119704,-0.56093407,-0.04311014,-0.27534145,-0.56503093,-0.040991917,0.14239433,-0.53216946,0.01888274,-0.1313783,-0.5317309,0.018665625,-0.008368418,-0.4087724,-0.014332703,-0.50388116,-0.389523,-0.03786377,0.43771693,-0.34954765,0.20735547,-0.6823966,-0.33885357,0.1829479,0.45571637,-0.34922764,0.43096137,-0.67897886,-0.34261447,0.38146076,0.20115344,-0.39198405,0.4557149,-0.8210249,-0.3920837,0.39536256,0.22079028,-0.40256009,0.43947273,-0.7153277,-0.39862156,0.40087205,0.09173205,-0.38745368,0.4341306,-0.6440978,-0.3798705,0.40122905,0.14056602,0.0020975359,0.013094519,-0.30288997,-0.0020976805,-0.013094447,0.30288997,0.2888177,0.16419303,-0.27436742,0.0,0.0,0.0,0.58243555,0.3194464,-0.15313438,0.55421996,0.28963408,0.544152,0.640578,0.32217014,-0.15618983,0.6186099,0.2935377,0.55469984,0.5216381,0.43800238,-0.385632,0.50745267,0.40482917,0.36141795,hip_center,plank
data/TRAIN/plank/00000272.jpg,728,546,-0.40439215,0.1726389,-0.11130399,-0.4317475,0.18047675,-0.16552274,-0.4320746,0.17879683,-0.16559401,-0.43242788,0.17688869,-0.16583522,-0.43638352,0.17823853,-0.10246098,-0.43972504,0.17524333,-0.10241782,-0.44314915,0.17232865,-0.10225078,-0.43347478,0.14577495,-0.3425004,-0.44806498,0.14373128,-0.04728792,-0.39118186,0.15064439,-0.16971669,-0.3941642,0.14747885,-0.084348895,-0.36094669,0.089740545,-0.43603694,-0.4295809,0.033004157,0.02034298,-0.529553,0.21684799,-0.6671275,-0.5827289,0.13336349,0.124376014,-0.77281326,0.2854462,-0.62357855,-0.78298646,0.18062726,-0.13173611,-0.8290636,0.3078202,-0.7035099,-0.8481446,0.17991802,-0.17816783,-0.8366649,0.28997186,-0.6741839,-0.8404748,0.18846084,-0.22938372,-0.81890666,0.28099105,-0.61619323,-0.8215153,0.193491,-0.16460161,0.046416197,0.011261882,-0.18572214,-0.046416294,-0.011261882,0.18572214,-0.20878671,0.20394768,-0.27728912,0.0,0.0,0.0,0.062290702,0.16719973,0.04661164,0.0,0.0,0.0,0.06782129,0.118804686,0.08026185,0.0,0.0,0.0,0.14041185,0.15805496,0.27490178,0.0,0.0,0.0,hip_center,plank
data/TRAIN/plank/00000273.jpg,920,652,0.49949348,-0.27497965,-0.27896002,0.52849585,-0.25940603,-0.28815508,0.5309187,-0.2510196,-0.28824595,0.53301406,-0.24305087,-0.28849137,0.5258882,-0.2711009,-0.21971932,0.52640736,-0.27150238,-0.21978207,0.5271439,-0.2717007,-0.2197423,0.5300443,-0.19535704,-0.30038553,0.5216912,-0.2324749,0.0070045744,0.47625768,-0.24441896,-0.28627005,0.47028175,-0.26078832,-0.19644044,0.40523854,-0.0024607065,-0.25475264,0.34404567,-0.27784848,0.018091014,0.40589646,0.20541379,-0.34292457,0.33097753,-0.47900176,0.050105587,0.45395717,0.38551304,-0.61927354,0.3544586,-0.6607924,-0.18241969,0.502861,0.41005632,-0.6880567,0.36531046,-0.7120355,-0.2525032,0.50604016,0.40881982,-0.7830553,0.37855908,-0.71008706,-0.31400022,0.48560414,0.4015129,-0.6753759,0.37392065,-0.69238263,-0.23295178,0.03581262,0.06735047,-0.065073274,-0.035812557,-0.06735053,0.065073274,-0.2325601,0.21777469,-0.14074367,-0.281731,0.14060505,0.00058523566,-0.4962623,0.37418422,0.025494885,-0.5333981,0.3264842,0.13738558,-0.52163047,0.3866856,0.028006287,-0.54792774,0.3442097,0.13482012,-0.5797656,0.41335613,-0.28202885,-0.6003847,0.3855175,-0.13005497,hip_center,plank
data/TRAIN/plank/00000274.jpg,760,427,0.5827712,-0.14816754,-0.15526225,0.5862309,-0.1766074,-0.1243889,0.5847875,-0.17883852,-0.12454659,0.58297694,-0.18156835,-0.12463942,0.5834522,-0.17918746,-0.21385384,0.58014876,-0.18296649,-0.21387684,0.57634485,-0.18700388,-0.21406716,0.5465942,-0.19768257,0.058890354,0.5408606,-0.20027599,-0.34014207,0.5580226,-0.1336175,-0.07700134,0.5543317,-0.13705404,-0.19296086,0.37670425,-0.12349154,0.3479819,0.385364,-0.11992604,-0.52372074,0.0,0.0,0.0,0.3786631,0.11290744,-0.5878078,0.3792377,0.30134934,0.1929501,0.3893076,0.32735676,-0.5911985,0.4256473,0.31527713,0.19825126,0.4362648,0.34370747,-0.7049349,0.43243647,0.3187414,0.10621472,0.44567594,0.33822367,-0.6457617,0.4129236,0.3193487,0.14680625,0.42666414,0.33371943,-0.573072,0.0047571566,0.013612673,0.25803414,-0.0047571566,-0.013612701,-0.25803414,0.0,0.0,0.0,-0.30371818,0.12573287,-0.22216968,-0.5800283,0.21607393,0.43185923,-0.5941154,0.22468849,-0.06638614,-0.6312632,0.19804505,0.43647543,-0.6405652,0.2048432,-0.06571071,-0.6103379,0.3223557,0.27638575,-0.6111714,0.33970603,-0.28487226,hip_center,plank
data/TRAIN/plank/00000275.jpg,612,612,0.60805714,0.05174778,-0.09959513,0.63034004,0.028823165,-0.07053701,0.62942797,0.026356483,-0.07059436,0.62839115,0.02338763,-0.07073519,0.6295537,0.025378855,-0.16415328,0.62812716,0.020791426,-0.16426072,0.6266446,0.01595508,-0.16441101,0.5997606,-0.013025092,0.121137,0.5997419,-0.014512991,-0.29749003,0.57516146,0.054456916,-0.017350882,0.5748046,0.04828939,-0.14003107,0.393663,-0.013874741,0.44373307,0.40626568,0.0031875826,-0.4769537,0.33687353,0.22432463,0.50079894,0.33628196,0.2596874,-0.4442745,0.52521926,0.24145958,0.3629497,0.5339896,0.26057157,-0.07151238,0.5809675,0.2524784,0.3652462,0.59025913,0.26982784,-0.10304501,0.5897527,0.2425511,0.38021192,0.5883476,0.24775682,-0.10570608,0.56212497,0.23110949,0.35875908,0.5676207,0.23862015,-0.06413292,-0.0007546543,-0.004277178,0.28210792,0.0007545579,0.004277178,-0.28210792,0.0,0.0,0.0,-0.332462,0.09621471,-0.22285257,-0.6369567,0.15161338,0.35665804,-0.6636003,0.15652852,-0.14429621,-0.71926147,0.12776813,0.3555649,-0.7371324,0.13821197,-0.14899689,-0.6664248,0.25445816,0.20672084,-0.694863,0.26339826,-0.3589739,hip_center,plank
data/TRAIN/plank/00000276.jpg,1500,1101,0.60671747,-0.027785633,-0.04532058,0.62279826,-0.055107974,-0.016154423,0.62124556,-0.05863587,-0.016111098,0.61907744,-0.062585175,-0.016164199,0.62175804,-0.0553459,-0.10945909,0.61981946,-0.0587889,-0.109622255,0.6172887,-0.06252769,-0.1098131,0.5832323,-0.09264781,0.17063698,0.5836008,-0.08812971,-0.24618989,0.57649803,-0.022251457,0.034700926,0.5731743,-0.023959067,-0.08714808,0.37905142,-0.07354905,0.49681458,0.41331327,-0.036715005,-0.4547049,0.33687517,0.17452645,0.5557544,0.36712372,0.21397267,-0.3478735,0.0,0.0,0.0,0.5343842,0.19013914,0.15742661,0.0,0.0,0.0,0.59284484,0.17995128,0.1526889,0.0,0.0,0.0,0.5762417,0.14270891,0.13415478,0.0,0.0,0.0,0.53490907,0.1335009,0.1634536,-0.003065347,-0.007717566,0.2953774,0.003065421,0.00771764,-0.2953774,0.0,0.0,0.0,-0.3472107,0.07670298,-0.24548216,-0.6801394,0.11290304,0.35117924,-0.7005565,0.113915645,-0.18201987,-0.74496764,0.09958761,0.347395,-0.77648133,0.09420949,-0.18708615,-0.70301896,0.23489366,0.22322384,-0.73031104,0.24235195,-0.38180462,hip_center,plank
data/TRAIN/plank/00000277.jpg,619,416,0.5789673,-0.053083986,-0.16622041,0.59931535,-0.08199393,-0.13298053,0.5984288,-0.08566562,-0.13310872,0.5976454,-0.089311704,-0.13306223,0.59872633,-0.08296736,-0.23108813,0.59759724,-0.08684696,-0.23126064,0.5965593,-0.09086895,-0.2313892,0.56486464,-0.11988531,0.069735564,0.56756234,-0.11543091,-0.3695689,0.5482843,-0.05138547,-0.077452876,0.5468582,-0.053217113,-0.20537935,0.37954563,-0.11017989,0.389581,0.4051842,-0.045381363,-0.5576416,0.3573114,0.1202344,0.39030588,0.36043373,0.19496663,-0.6593939,0.33781055,0.32289162,0.14837416,0.35031113,0.41992104,-0.5913503,0.3760982,0.32678205,0.15559857,0.3979923,0.4425352,-0.7113577,0.38496777,0.33350983,0.056401324,0.40682337,0.42796573,-0.6298801,0.36693668,0.34306502,0.09849189,0.38774458,0.42337653,-0.5631683,0.00080449716,-0.019609593,0.3076612,-0.00080459774,0.019609593,-0.3076612,0.0,0.0,0.0,-0.31986314,0.14358805,-0.1734572,-0.5648901,0.25143352,0.6363777,-0.6006261,0.27363655,-0.011838347,-0.62480086,0.2614515,0.6488444,-0.66650546,0.2823251,-0.0134541625,-0.5094138,0.36101282,0.51630116,-0.5413598,0.38797283,-0.22121233,hip_center,plank
data/TRAIN/plank/00000278.jpg,1280,720,0.5164395,-0.2042547,0.099957064,0.5417932,-0.18307027,0.06597976,0.541566,-0.17890526,0.06580486,0.54123056,-0.17451483,0.0655469,0.54243845,-0.18326811,0.13729177,0.54264617,-0.17956361,0.13737133,0.542836,-0.17563504,0.13742125,0.52373743,-0.1370773,-0.0442079,0.5247576,-0.14169629,0.2761895,0.48891106,-0.19408664,0.062795155,0.48961157,-0.19416486,0.15515424,0.4109242,-0.06576403,-0.15446463,0.3764577,-0.07576225,0.34149486,0.4209363,0.15141866,-0.27738997,0.3803128,0.11939799,0.36692923,0.46042696,0.32361457,-0.41684303,0.4308588,0.2855316,0.18812586,0.50077754,0.33393276,-0.4807997,0.46078062,0.2887337,0.1345276,0.5023921,0.3315911,-0.48084882,0.47325984,0.28780803,0.11559327,0.48374438,0.32795677,-0.41829857,0.46168426,0.28800339,0.16869833,0.0018058241,-0.0027384378,-0.20355007,-0.0018057429,0.0027384378,0.20355007,-0.3024419,0.12096799,-0.23731902,-0.2908291,0.12388947,0.14833438,-0.59037286,0.2983058,-0.2212126,-0.5285905,0.2838091,0.20537488,-0.6066635,0.3338256,-0.2282643,-0.5476982,0.32309335,0.19809005,-0.7303891,0.29842803,-0.45071927,-0.65405464,0.28802752,0.04123671,hip_center,plank
data/TRAIN/plank/00000279.jpg,1024,1019,0.5307688,-0.15637703,-0.07003428,0.54605967,-0.13127367,-0.110481314,0.5447155,-0.12845214,-0.110590935,0.5439868,-0.12336879,-0.110711314,0.5456284,-0.1312538,-0.034758378,0.5440213,-0.12851267,-0.034715056,0.54240364,-0.12620775,-0.034676958,0.5202039,-0.10083224,-0.21237838,0.51701087,-0.1011347,0.12935488,0.50530833,-0.1480794,-0.104932055,0.5027371,-0.15087987,-0.0057876185,0.41753465,-0.067704305,-0.33810398,0.3708868,-0.06791112,0.2540364,0.42016354,0.14606361,-0.43426815,0.37120253,0.12270188,0.30481577,0.4119248,0.33503607,-0.5465018,0.3489867,0.29688287,0.14572653,0.43663576,0.35670543,-0.6306802,0.353631,0.31331316,0.1120519,0.44187874,0.35902813,-0.6340241,0.3561428,0.31885144,0.07305022,0.42267147,0.35371464,-0.5501891,0.36289155,0.30558053,0.12217717,0.004850982,0.021315446,-0.238639,-0.0048510274,-0.021315355,0.238639,-0.30095574,0.11953332,-0.35469678,-0.20741808,-0.1601654,0.47588903,-0.5735295,0.28644547,-0.41661322,-0.41692388,-0.2844277,0.7892478,-0.59689415,0.3225093,-0.43643177,-0.45405427,-0.2747701,0.80965495,-0.67267835,0.20638864,-0.7271066,-0.48423186,-0.41039357,0.7119028,hip_center,plank
data/TRAIN/plank/00000281.jpg,451,237,-0.5615554,-0.14726388,-0.02724875,-0.56876105,-0.17603533,-0.07185279,-0.56584543,-0.17932945,-0.072002806,-0.5630209,-0.18299937,-0.0719831,-0.5699069,-0.17630067,-0.0041588405,-0.5676691,-0.17937389,-0.004261512,-0.5654839,-0.18273582,-0.004180069,-0.52990526,-0.20326102,-0.16606998,-0.5319409,-0.20261662,0.13242261,-0.5306697,-0.1383583,-0.05382442,-0.53213316,-0.13890918,0.033720918,-0.39403293,-0.12862313,-0.3297188,-0.35562083,-0.15069628,0.3391242,-0.3859156,0.0931308,-0.38326967,-0.32959706,0.057157338,0.39326793,-0.41467974,0.2880612,-0.35195896,-0.3408985,0.2190609,0.2914244,-0.4234892,0.29479542,-0.43290445,0.0,0.0,0.0,-0.43014973,0.2802239,-0.3707728,0.0,0.0,0.0,-0.41528562,0.27751812,-0.3306081,-0.3639161,0.23741898,0.24627341,-0.0029555792,0.009099005,-0.20901541,0.0029556456,-0.009099005,0.20901541,0.32611465,0.117554665,-0.18299972,0.31743234,0.108986415,0.19874933,0.6324622,0.19511047,-0.11177806,0.6102432,0.18427023,0.30689457,0.676053,0.18331751,-0.110126674,0.65630436,0.17317766,0.3090463,0.6810644,0.2686049,-0.29279402,0.6497771,0.24748671,0.13588186,hip_center,plank
data/TRAIN/plank/00000282.jpg,320,213,0.56869996,-0.118359044,-0.10157045,0.58320504,-0.14562428,-0.08495371,0.5821749,-0.14932781,-0.08485823,0.581004,-0.15346956,-0.0847545,0.5825945,-0.14566328,-0.15729196,0.5811231,-0.14902808,-0.15741286,0.5793717,-0.1527225,-0.15735942,0.550779,-0.17935191,0.06481346,0.55145866,-0.1726362,-0.26117727,0.53864783,-0.11103515,-0.030952554,0.53748107,-0.11407081,-0.1256895,0.36010805,-0.15335466,0.32052526,0.3994891,-0.09766744,-0.3926033,0.3375455,0.05679507,0.35177115,0.38658196,0.14446104,-0.4336817,0.365199,0.22010621,0.1886202,0.41104773,0.34614995,-0.3170016,0.404104,0.20955673,0.18992348,0.4634238,0.36234638,-0.39995447,0.41091955,0.21546088,0.11165109,0.47009885,0.3436984,-0.33499402,0.3974185,0.22141182,0.15144154,0.44883963,0.33763266,-0.29194435,-0.0020895156,-0.02648002,0.22034883,0.0020894334,0.02648002,-0.22034883,-0.29475236,0.08415042,0.34278727,-0.30082864,0.14193799,-0.09353162,-0.54989094,0.18299605,0.5306318,-0.5891347,0.25129005,0.04863704,-0.5982903,0.18037158,0.54483646,-0.653076,0.24958785,0.051822856,-0.5212266,0.2882168,0.45241487,-0.55833066,0.36414942,-0.09839751,hip_center,plank
data/TRAIN/plank/00000283.jpg,740,584,-0.5585277,-0.13973092,-0.8260229,-0.5848005,-0.12147877,-0.80312514,-0.58496886,-0.11974762,-0.80306435,-0.58498704,-0.11738671,-0.80332977,-0.58398074,-0.11485758,-0.81560874,-0.5835952,-0.10908625,-0.81570756,-0.5830867,-0.10214934,-0.81549734,-0.56558317,-0.08177014,-0.6269047,-0.5626533,-0.061080378,-0.6866028,-0.5300109,-0.13551195,-0.7617764,-0.5303317,-0.12690297,-0.7771464,-0.38871235,-0.17156218,-0.50186104,-0.40506616,0.071984984,-0.63926464,-0.36967543,-0.3748657,-0.574705,-0.4790867,0.32207072,-0.7085782,-0.36038092,-0.55660343,-0.82385224,-0.54279417,0.5165361,-0.900417,-0.372666,-0.5960745,-0.85226756,-0.5976503,0.55033666,-0.9534885,-0.3824287,-0.5941078,-0.9297916,-0.60241276,0.5531843,-1.0024006,-0.37543026,-0.582195,-0.8727693,-0.57699746,0.54247457,-0.9441269,-0.017187562,-0.06873407,0.07846392,0.017187562,0.06873407,-0.07846392,-0.15770495,-0.33732942,0.158118,0.32156822,0.26516706,-0.077863924,-0.31785926,-0.58335286,0.35690764,0.57812226,0.4854595,0.2375418,-0.30800086,-0.6245992,0.36455837,0.6040814,0.51200294,0.25784895,-0.44109082,-0.6198146,0.27757007,0.6890546,0.53566676,0.026337286,hip_center,plank
data/TRAIN/plank/00000284.jpg,600,480,-0.5065945,0.19136469,0.0077606537,-0.531951,0.16904195,-0.044134036,-0.5319352,0.16468209,-0.044268694,-0.5322894,0.16014749,-0.04433628,-0.53161037,0.16910154,0.031406846,-0.53118944,0.16520348,0.03153799,-0.5313937,0.16105479,0.03160908,-0.5181075,0.13064738,-0.17207505,-0.51863545,0.13121018,0.16849098,-0.48250097,0.18080267,-0.029680055,-0.47999853,0.18154907,0.07045418,-0.40525863,0.11768099,-0.33862492,-0.3651135,0.09801961,0.39461964,-0.39874884,0.3367223,-0.521455,-0.36147606,0.29302338,0.5249731,-0.40001628,0.5372017,-0.459048,-0.35904422,0.45132777,0.38373846,-0.44316974,0.56676924,-0.5477834,-0.40385216,0.45404747,0.415492,-0.45409882,0.5577672,-0.45939574,-0.4093697,0.462048,0.3229478,-0.43468598,0.5472004,-0.42573902,-0.39395413,0.46414545,0.3410418,0.0074788225,0.0002662387,-0.22568488,-0.0074788225,-0.00026627828,0.22568488,0.18710914,0.24628924,-0.16841713,0.17710398,0.23314342,0.2880601,0.41738853,0.45093453,-0.052503727,0.37657818,0.41935414,0.40457693,0.47970936,0.47161826,-0.048043597,0.44024858,0.43645197,0.4125861,0.33132535,0.5513759,-0.1831328,0.31092042,0.52002436,0.3022774,hip_center,plank
data/TRAIN/plank/00000285.jpg,728,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,plank
data/TRAIN/plank/00000287.jpg,1500,1000,0.57250434,-0.026269818,-0.11227275,0.5947138,-0.046102546,-0.08656639,0.59438866,-0.048532482,-0.086599395,0.59407663,-0.05141185,-0.08650272,0.59502566,-0.04850478,-0.16904756,0.59482425,-0.052728627,-0.169196,0.5943449,-0.058546577,-0.16923709,0.57312113,-0.08751594,0.09541184,0.5721627,-0.09301047,-0.27593684,0.5420133,-0.032108024,-0.03202722,0.5410533,-0.0356747,-0.1403082,0.37828648,-0.08399368,0.39652282,0.40940693,-0.055788696,-0.46358234,0.3623944,0.13050948,0.41083908,0.398216,0.1704227,-0.5963198,0.35401195,0.30467132,0.16479507,0.3881215,0.3632867,-0.53476036,0.39311963,0.30043107,0.15902129,0.4372303,0.37612754,-0.63854605,0.40509114,0.30399123,0.076399796,0.44460592,0.36585295,-0.5715118,0.38905084,0.3091254,0.12054602,0.42809382,0.3604076,-0.5104964,0.001045302,-0.009044007,0.26801884,-0.001045302,0.009044007,-0.26801884,-0.29642272,0.12598158,0.36035764,-0.30081022,0.1320926,-0.14905438,-0.56743395,0.22340122,0.54043144,-0.58222187,0.23144266,-0.009056476,-0.6280745,0.22839512,0.5491379,-0.6503279,0.23680364,-0.011727152,-0.53206587,0.32855105,0.40009892,-0.54473054,0.33502692,-0.21362977,hip_center,plank
data/TRAIN/plank/00000288.jpg,1920,1080,0.565158,-0.016307337,-0.10637038,0.58972734,-0.037495,-0.08352353,0.59019333,-0.039862674,-0.08363297,0.59090185,-0.042682964,-0.083731964,0.58795935,-0.043271977,-0.15333702,0.5870343,-0.04954587,-0.15338138,0.58610994,-0.056308173,-0.15341441,0.568304,-0.07830968,0.08030554,0.56379545,-0.088778436,-0.23143561,0.53556967,-0.012755543,-0.0338902,0.5318709,-0.020242704,-0.12525432,0.38261893,-0.07367476,0.32768568,0.40492272,-0.06695979,-0.3916829,0.37543175,0.16389818,0.35889778,0.39933965,0.18043323,-0.52599275,0.3841414,0.35667238,0.1664719,0.40566134,0.40016446,-0.51693875,0.42865172,0.36490828,0.15464476,0.4535544,0.41425774,-0.61567056,0.43844214,0.36977547,0.074418284,0.46223328,0.40557486,-0.55156827,0.4224035,0.36879086,0.123337954,0.44830707,0.39994708,-0.49592146,-0.00093814783,-0.005681509,0.21528183,0.00093814783,0.005681509,-0.21528183,0.0,0.0,0.0,-0.30554217,0.13374802,-0.16616815,-0.5776687,0.22793116,0.35950133,-0.6169703,0.26065987,-0.090916194,-0.64285266,0.22744843,0.36230743,-0.68498325,0.25499624,-0.0983263,-0.58989495,0.3720873,0.20471394,-0.61270654,0.39414102,-0.30321652,hip_center,plank
data/TRAIN/plank/00000289.jpg,1400,927,0.58206856,-0.09358142,-0.12594764,0.5956639,-0.12123798,-0.091554366,0.59436893,-0.12419387,-0.09165955,0.59274507,-0.12747167,-0.091618896,0.5940373,-0.12261227,-0.19313079,0.5917822,-0.12649737,-0.19327006,0.58908314,-0.13100907,-0.19347681,0.5591132,-0.15764903,0.10316974,0.55659896,-0.15667807,-0.3524562,0.5456808,-0.09136677,-0.04149286,0.5444044,-0.09465246,-0.1736713,0.37428844,-0.146632,0.42945856,0.3814722,-0.115714855,-0.57845956,0.37045485,0.07386249,0.4636954,0.37396294,0.11308731,-0.706977,0.38379037,0.26255447,0.16832371,0.39100462,0.31900394,-0.6613447,0.42874864,0.2721147,0.15348744,0.44045776,0.33373922,-0.7809956,0.43536422,0.27648193,0.059443753,0.44808048,0.32169625,-0.7160315,0.41732013,0.27336544,0.116400145,0.43200478,0.31641588,-0.63781977,0.0040739384,-0.01382808,0.31474802,-0.0040740105,0.0138280075,-0.31474802,-0.2897238,0.091754444,0.41945574,-0.30918336,0.10140247,-0.21258475,-0.5853338,0.13800895,0.64579326,-0.61227673,0.14491615,-0.045969695,-0.64506793,0.12430596,0.6576539,-0.67240465,0.13001971,-0.04440388,-0.5813714,0.2567401,0.5044757,-0.6062684,0.27058426,-0.26953155,hip_center,plank
data/TRAIN/plank/00000290.png,1070,618,0.20505351,0.41832185,-0.072095364,0.23150513,0.42868403,-0.048451874,0.23402743,0.42684132,-0.048550263,0.23675981,0.42485562,-0.04841589,0.2340172,0.42784414,-0.12674394,0.23775479,0.42587277,-0.12694106,0.24143445,0.42390358,-0.126876,0.25625655,0.3975203,0.08736062,0.25755447,0.39812815,-0.27431273,0.19886364,0.3937577,-0.00973534,0.2024326,0.39337215,-0.11491413,0.24289393,0.30595598,0.26370683,0.23378201,0.33652353,-0.38509512,0.0,0.0,0.0,0.3285719,0.5028457,-0.6227804,0.48700997,0.47884542,0.09368329,0.5048388,0.5150681,-0.44503364,0.5265367,0.47163323,0.08684316,0.55819106,0.5135632,-0.4961263,0.52937603,0.46586776,0.030398736,0.56001097,0.49910715,-0.45884478,0.5105283,0.46495697,0.06154751,0.53595936,0.49357232,-0.42405346,0.0036664074,0.00092413224,0.28041655,-0.0036664074,-0.00092413224,-0.28041655,0.0,0.0,0.0,-0.18639207,0.21361001,-0.1730452,-0.32750112,0.42888707,0.5034729,-0.35085353,0.44837815,-0.06990359,-0.3739068,0.46466926,0.5069575,-0.39743713,0.47359794,-0.07743878,-0.24121179,0.50717366,0.38372046,-0.2529702,0.5137225,-0.27478573,hip_center,plank
data/TRAIN/plank/00000291.jpg,900,400,0.6045244,-0.0066062515,-0.11455205,0.6193672,-0.03107098,-0.08422789,0.6183112,-0.033440117,-0.08430004,0.6170209,-0.035770547,-0.084367216,0.61875737,-0.0335991,-0.17391926,0.6174127,-0.037360724,-0.17400841,0.6157059,-0.041139442,-0.1741652,0.5868588,-0.0612592,0.09992245,0.58566487,-0.06414118,-0.30051604,0.5734616,0.00065685716,-0.034278512,0.57262886,-0.0043866797,-0.15116644,0.37784386,-0.041071758,0.40104428,0.41874176,-0.03276244,-0.45086136,0.3032654,0.1727166,0.41781345,0.3403657,0.20239162,-0.45166394,0.4935374,0.17909543,0.23033178,0.5389262,0.19729139,-0.23038569,0.54911685,0.17723757,0.22525874,0.5917688,0.19661798,-0.28968915,0.56332064,0.169223,0.22513562,0.593661,0.17565137,-0.2672434,0.54307514,0.16574305,0.22104372,0.5774984,0.17376168,-0.21829376,-0.0011673582,-0.004166247,0.25711378,0.0011673582,0.0041662725,-0.25711378,-0.3095426,0.040922683,0.3555679,-0.32458794,0.045668475,-0.123955265,-0.58381224,0.058733776,0.5534899,-0.6340954,0.062193934,0.0333449,-0.64122117,0.04519655,0.5681155,-0.69562924,0.04469814,0.037408974,-0.5974871,0.1791595,0.4485683,-0.6395239,0.1838295,-0.15788619,hip_center,plank
data/TRAIN/plank/00000292.jpg,1000,1000,0.4544689,-0.34217846,0.031515095,0.47880465,-0.32386824,-0.019537343,0.47961253,-0.3186704,-0.019625919,0.48044008,-0.31302953,-0.019747136,0.47835904,-0.32437766,0.06672928,0.47873676,-0.319734,0.06688654,0.4792237,-0.31469718,0.06683179,0.47197646,-0.26811704,-0.15122274,0.47070527,-0.2734283,0.23464547,0.43058228,-0.32722855,-0.010523986,0.428801,-0.32838643,0.10173134,0.38866618,-0.16778935,-0.34370252,0.32147014,-0.20059411,0.4335666,0.43287742,0.020222886,-0.5534572,0.32193926,-0.019204846,0.5949189,0.48558226,0.21745355,-0.8081978,0.29056975,0.14125437,0.4853096,0.4693164,0.2603286,-0.9134855,0.2642981,0.16138816,0.49298766,0.4502755,0.2565799,-0.9075486,0.26400813,0.1684017,0.42477667,0.4530755,0.2414598,-0.8088513,0.2789815,0.16280742,0.45576027,0.011620392,0.018538453,-0.28202856,-0.011620489,-0.018538404,0.28202856,-0.30506468,0.113257594,-0.30455425,0.0,0.0,0.0,-0.6126723,0.22694838,-0.32535994,-0.5614245,0.17988302,0.6622104,-0.6218737,0.26793465,-0.3393691,-0.5927872,0.21740891,0.6742391,-0.7784572,0.19534867,-0.6076292,-0.6590139,0.10809495,0.5388899,hip_center,plank
