image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,left_shoulder_angle_deg,right_shoulder_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,knee_hip_center_knee_angle_deg,center_type,label,subpose_id,pose_side,dbscan_was_noise,subpose_label
data/TRAIN/downdog/00000416.jpg,626,417,-0.16378598,0.40706733,0.022610687,-0.2454459,0.31254357,-0.16689314,-0.25349304,0.31280428,0.20229161,-0.33332154,0.45475674,-0.41345814,-0.3322727,0.45010033,0.34747428,-0.48923677,0.5879822,-0.3588261,-0.46342656,0.54152334,0.1291535,-0.5264406,0.6037755,-0.41596398,-0.50866,0.5582946,0.11963921,-0.53507084,0.59386384,-0.36569414,-0.51142895,0.5613345,0.06309028,-0.5235945,0.59222144,-0.33906257,-0.49834985,0.5606187,0.10413961,0.018484702,-0.0067362506,-0.18016024,-0.01848464,0.0067362506,0.18016024,0.14350347,0.28414097,-0.10289093,0.12665096,0.28272665,0.17216943,0.27911696,0.5467013,-0.077821694,0.24994484,0.5257373,0.28618783,0.3172093,0.5759066,-0.08639161,0.28957155,0.5634424,0.28939855,0.17556745,0.6192643,-0.25949448,0.15768163,0.6018725,0.16787626,121.94608186254968,140.16336701955342,63.20019512333907,65.40120549058854,170.27273643513865,155.8129766537406,47.0457736594432,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000417.jpg,640,426,0.25066093,0.4198227,-0.041142646,0.2723976,0.2927842,0.24920699,0.26898834,0.29619887,-0.24035122,0.0,0.0,0.0,0.38530034,0.43252766,-0.517042,0.5252376,0.5099657,0.06939324,0.5585085,0.54217565,-0.41060057,0.57422173,0.51919067,0.067842685,0.6065821,0.56059873,-0.45654005,0.57708055,0.52149045,0.0067260875,0.6087377,0.55259365,-0.3898883,0.56037396,0.51782,0.037808534,0.59444803,0.54740536,-0.38165703,0.007773282,0.009574349,0.20861761,-0.0077733193,-0.009574312,-0.20861761,-0.14972325,0.25522098,0.20679772,-0.1706311,0.26149687,-0.17367932,-0.32402378,0.46222886,0.23974073,-0.3524693,0.47558156,-0.15546557,-0.3721938,0.49138832,0.23135214,-0.40354073,0.50911224,-0.17429475,-0.2380391,0.53398246,0.08988754,-0.25411803,0.5467589,-0.37651792,131.49865645335709,127.31298179984871,75.84089970580045,73.80512303906696,169.59670748889238,170.33521363002754,64.08502406580786,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000419.jpg,480,360,0.24122708,0.40376514,-0.028987002,0.27189207,0.28573468,0.255445,0.28740686,0.2862658,-0.2876348,0.0,0.0,0.0,0.42151546,0.43928602,-0.575506,0.5307457,0.5164045,0.0017037833,0.58360237,0.5486439,-0.52206826,0.5791904,0.5221869,-0.023250768,0.6414199,0.55759203,-0.58196354,0.58298975,0.5213175,-0.07857806,0.643495,0.55186355,-0.54953843,0.56282085,0.5199641,-0.03171967,0.6240972,0.5459512,-0.5065085,-0.0032203991,0.006969875,0.22972058,0.0032204713,-0.0069699474,-0.22972058,0.0,0.0,0.0,-0.17599872,0.26707852,-0.28795612,-0.3692619,0.46922788,0.22617106,-0.39167514,0.48332638,-0.22867748,-0.43075073,0.4959653,0.21656892,-0.4474757,0.5086507,-0.23723191,-0.33394983,0.56578684,0.08451765,-0.3520199,0.58409876,-0.4169867,131.49865645335709,133.26881081467113,84.89667680535273,76.16468274716428,164.14204987896076,155.91351981737773,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000420.jpg,800,533,-0.22342268,0.39599007,-0.06931367,-0.28109273,0.30459258,-0.35391548,-0.2417641,0.30089948,0.22943729,-0.3756084,0.44759488,-0.6590647,0.0,0.0,0.0,-0.50208473,0.6082836,-0.60565937,-0.46228477,0.5590741,0.071855634,-0.5482588,0.62161934,-0.68715096,-0.513524,0.5723032,0.06430695,-0.55563754,0.61295474,-0.6198752,-0.5194651,0.5705505,-0.007293342,-0.5379292,0.60743874,-0.5801945,-0.50479513,0.57182366,0.037079915,0.006857732,-0.013822439,-0.2401575,-0.006857783,0.013822427,0.2401575,0.12868401,0.26396042,-0.18762253,0.0,0.0,0.0,0.25479874,0.5605163,-0.13246475,0.21091934,0.5170732,0.39495042,0.30317378,0.59195644,-0.14239305,0.2602548,0.56334484,0.398924,0.13940743,0.63263345,-0.37635368,0.10834692,0.5939458,0.2542276,133.7361509631546,129.45137679970605,69.71714255697133,85.56194825000988,179.3569217773286,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000422.jpg,480,360,0.31340763,0.3836425,-0.011932696,0.2975674,0.26578495,0.25203428,0.28341365,0.28417963,-0.22671388,0.39986464,0.389713,0.41079575,0.3861801,0.41805038,-0.48748893,0.491644,0.4939322,0.16219144,0.5212799,0.55939364,-0.41201267,0.53205025,0.50427157,0.17778353,0.55801755,0.5628534,-0.46432295,0.5377899,0.50945324,0.11132575,0.5665032,0.5547487,-0.39428315,0.5253434,0.5080705,0.1334471,0.5555092,0.55143476,-0.38228744,0.011029261,-0.0036211638,0.19814889,-0.0110292155,0.0036211638,-0.19814889,0.0,0.0,0.0,-0.1450895,0.26435947,-0.10061128,-0.23294511,0.50213313,0.4002697,-0.25005478,0.52334434,-0.014828263,-0.26678655,0.54357797,0.4036465,-0.29553622,0.5619859,-0.02216592,-0.16054305,0.57287014,0.2952689,-0.16356346,0.5891363,-0.17967089,142.61663430792228,126.46418362418754,84.89667680535273,75.80441475301868,164.14204987896076,174.91824745973116,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000423.jpg,626,417,-0.25156745,0.42583856,-0.025055477,-0.26660952,0.30604818,-0.24860926,-0.24823828,0.30626848,0.23301554,-0.38623762,0.43597817,-0.4907787,0.0,0.0,0.0,-0.53330076,0.5553966,-0.4068547,-0.49490225,0.51939183,0.11006682,-0.5780789,0.5731954,-0.46314108,-0.54445034,0.54169595,0.10169022,-0.58632123,0.5659392,-0.40242204,-0.54941744,0.5440423,0.044881564,-0.5713629,0.5625847,-0.38230547,-0.53280294,0.5400719,0.08091064,-0.0015025313,-0.002262531,-0.20060346,0.0015025313,0.002262531,0.20060346,0.16640691,0.24563707,-0.11895106,0.16739695,0.23610818,0.19409274,0.33923244,0.49765977,-0.056628436,0.32653087,0.47942206,0.31624,0.38227153,0.53938115,-0.06382905,0.3679885,0.52367216,0.31817624,0.2318307,0.5809102,-0.25464255,0.22517467,0.5634363,0.18118411,132.8102478529482,129.45137679970605,77.271885800384,74.92304328857624,176.2591094578345,155.81774517125973,55.70496244846441,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000425.jpg,740,1341,0.23315507,0.39406383,-0.050851297,0.27990082,0.267985,0.26033074,0.28238776,0.30107704,-0.28091022,0.0,0.0,0.0,0.39349687,0.44255584,-0.5960253,0.50728995,0.43709794,0.12026226,0.5724549,0.5453984,-0.52133363,0.550361,0.43243352,0.14850281,0.6481428,0.56313676,-0.5712182,0.54928523,0.44052923,0.06503278,0.6543735,0.555926,-0.4870913,0.5367593,0.4442172,0.085859105,0.6235422,0.5437676,-0.48162743,0.0060685608,-0.0030742248,0.22203471,-0.006068514,0.0030742248,-0.22203471,0.0,0.0,0.0,-0.15359502,0.25458574,-0.08142373,-0.2762181,0.40539664,0.5319968,-0.3140885,0.43468425,0.05732615,-0.3217584,0.4327744,0.542373,-0.3621572,0.46709892,0.052532885,-0.19342224,0.4799627,0.43715253,-0.22028622,0.5090943,-0.10391058,131.49865645335709,127.61090333140848,84.89667680535273,79.75541759499446,164.14204987896076,169.17242477956265,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000426.jpg,160,160,0.18177868,0.4350585,-0.11360569,0.24973585,0.31273198,0.17839448,0.24431506,0.31648472,-0.35960737,0.36350062,0.4305217,0.3831002,0.37635782,0.44021827,-0.70446146,0.49736786,0.51554435,0.038012985,0.52967536,0.5395705,-0.65300953,0.5298474,0.52056813,0.055312738,0.57270813,0.55292946,-0.71716267,0.5284879,0.5238199,-0.030041875,0.57042545,0.54828405,-0.6328191,0.52105683,0.5251494,6.511168e-05,0.56055504,0.54405993,-0.61758333,0.007708747,0.0056211436,0.22739327,-0.0077087265,-0.005621123,-0.22739327,0.0,0.0,0.0,-0.14056589,0.24565259,-0.03552953,-0.25980964,0.43535405,0.68924344,-0.2805506,0.4566787,0.17715766,-0.28177887,0.47170743,0.7078481,-0.3055539,0.4911671,0.17821,-0.15676118,0.5159073,0.55227554,-0.17331725,0.5255704,-0.026513048,121.3058560353192,135.17565106491398,84.89667680535273,81.38230523732757,164.14204987896076,172.4723534335493,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000427.jpg,525,788,-0.2564584,0.42468756,-0.23722896,-0.28641677,0.2880166,-0.62747604,-0.2471928,0.30802104,0.24767047,-0.3716635,0.46717626,-0.9643899,0.0,0.0,0.0,-0.5193724,0.5944426,-0.982645,-0.47321895,0.5568406,0.1816534,-0.5611214,0.6080719,-1.0471345,-0.51856667,0.5605504,0.16103597,-0.57270086,0.5991938,-0.99918234,-0.53034556,0.56614834,0.110898554,-0.55970335,0.5946598,-0.9611868,-0.5111527,0.56127197,0.14711086,-0.027529245,-0.03193696,-0.26378062,0.027529318,0.031937033,0.26378062,0.07730259,-0.32447568,-0.3597196,0.21840222,0.26284444,0.26726067,0.1522888,-0.62725836,-0.16876763,0.36113587,0.5160836,0.3439346,0.14578648,-0.65749794,-0.16877134,0.39966458,0.5697503,0.3406344,0.23979786,-0.7416547,-0.4832132,0.25156832,0.6077695,0.2370848,160.09908921251164,129.45137679970605,118.72346492170458,84.46896170647149,131.05128245640157,162.6756067423549,140.6354707881048,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/goddess/00000096.jpg,800,550,-0.008476561,-0.6021914,-0.16511859,0.1475992,-0.40376666,0.34787646,-0.15431346,-0.39620516,0.28000006,0.2544216,-0.22436646,0.123174556,-0.2630757,-0.22019346,0.024516663,0.027675392,-0.2523698,-0.069773406,-0.026667846,-0.25063524,-0.1322336,1.8309789e-05,-0.2945313,-0.12674718,0.010721472,-0.29261485,-0.1848479,0.0014135594,-0.30352396,-0.05931118,0.006093164,-0.29959124,-0.14223298,0.006929529,-0.29218882,-0.04291917,-0.0021274232,-0.2874431,-0.11265572,0.097399145,0.0003924253,0.011930537,-0.097399145,-0.00039235264,-0.011930537,0.39134786,0.13305601,-0.54906905,-0.3899489,0.15010156,-0.47709462,0.35673058,0.4222786,0.17365688,-0.36367524,0.44149545,0.18406205,0.31926396,0.46554646,0.23814957,-0.3297777,0.4859613,0.24169768,0.4929153,0.49953467,0.0062291147,-0.49921015,0.512895,-0.0022798702,28.264155565048863,31.98376007164106,131.71476661380865,129.31189226879926,41.56624060503989,48.79116359405686,72.74004035500604,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000097.jpg,580,370,-0.15243475,-0.5639505,-0.33261234,0.04412494,-0.40337032,-0.19239439,-0.18114541,-0.38480818,0.25209856,0.01481132,-0.17736882,-0.5125589,-0.33512163,-0.16606593,-0.20530674,-0.17253506,-0.30587962,-0.7568335,-0.21758325,-0.30248368,-0.8208008,-0.2083993,-0.35191652,-0.84160215,-0.21712331,-0.36058623,-0.9142559,-0.19258414,-0.3654184,-0.7925597,-0.20241544,-0.37181202,-0.8448731,-0.17925599,-0.3513167,-0.7385887,-0.19336686,-0.34992436,-0.80582803,0.085303836,-0.0010794703,-0.12222549,-0.08530398,0.0010794703,0.12222549,0.27620274,0.06704964,-1.1275574,-0.380219,0.037978023,-0.5268544,0.30796158,0.4576878,-0.8344317,-0.30389538,0.36429837,-0.11189183,0.26814467,0.5120506,-0.81864834,-0.26199353,0.41700503,-0.0783925,0.3901282,0.572961,-1.2156495,-0.43486404,0.42939213,-0.31514585,65.36063385355148,54.38907374913247,85.19288841206503,103.61103531447276,58.5327190469567,42.70671084420037,49.49201080424616,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000100.jpg,1024,1024,-0.18076323,-0.54039806,-0.2237152,-0.1242048,-0.41972914,0.15600562,-0.31796014,-0.24697179,-0.18866879,0.0,0.0,0.0,-0.32535878,-0.038686186,-0.01644459,0.0,0.0,0.0,-0.22985362,0.082828924,0.17225076,0.0,0.0,0.0,-0.20725745,0.11740862,0.18261865,0.0,0.0,0.0,-0.18815412,0.10220035,0.14025216,0.0,0.0,0.0,-0.19063203,0.087319605,0.16728002,0.07982639,-0.016975677,0.0073750066,-0.07982639,0.016975677,-0.0073750066,0.40230465,0.06612006,-0.3360885,-0.40625665,0.058485333,-0.3467605,0.36013827,0.3760313,-0.0100823995,-0.39918512,0.37636966,-0.010517099,0.33017638,0.42058492,0.013280823,-0.35925016,0.42139,0.010797241,0.47455227,0.46387625,-0.19748186,-0.5139133,0.45473057,-0.16729145,84.78261003864844,38.498916720124015,131.37802122332616,47.143405421084005,62.4942547074746,61.84361854082642,98.7176408504872,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000101.jpg,2048,1356,-0.01079845,-0.5955992,-0.2696482,0.15542074,-0.40229848,0.24413459,-0.16961458,-0.39757556,0.3836507,0.32848603,-0.19251132,-0.1604943,-0.34400314,-0.22711967,0.038454838,0.33330226,-0.42346585,-0.6127468,-0.361379,-0.44664094,-0.5035217,0.32331452,-0.49245253,-0.6783941,-0.35088298,-0.5076821,-0.575327,0.30885527,-0.5066166,-0.62503445,-0.33574432,-0.52038133,-0.5293539,0.30349478,-0.4882863,-0.5962996,-0.3306106,-0.49791142,-0.49719486,0.09586414,0.0022423193,-0.03459795,-0.09586414,-0.0022423193,0.03459795,0.39477384,0.05912017,-0.89832747,-0.42149574,0.038428158,-0.70928895,0.30904207,0.3725469,-0.19266863,-0.2817563,0.33151668,-0.06953515,0.27187684,0.415323,-0.1270449,-0.23004538,0.3825236,-0.008014884,0.41585866,0.4727404,-0.380537,-0.4178997,0.41819763,-0.23401566,39.05758049851824,38.95461634897501,122.8703216477278,125.54852198189724,29.80953501200775,29.139435591180632,54.36553654518988,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000102.jpg,767,461,-0.0046802345,-0.553439,-1.226561,0.17010297,-0.4041651,-0.5139005,-0.16173112,-0.39579117,-0.49649346,0.40356818,-0.39189133,-0.7172627,-0.39383084,-0.37583405,-0.6465843,0.46911412,-0.593585,-1.0381266,-0.4492833,-0.56769586,-0.97975904,0.4984531,-0.646014,-1.1278236,-0.47326034,-0.6231672,-1.0781608,0.4817641,-0.65377045,-1.1210374,-0.4549061,-0.63654655,-1.074705,0.46628734,-0.6399717,-1.0530033,-0.4422962,-0.6183205,-0.99388874,0.103169926,0.0022356566,-0.023575567,-0.10316982,-0.0022356566,0.023575567,0.42530778,0.047004346,-0.71598697,-0.3894833,0.054660667,-0.7520728,0.42516622,0.39780405,-0.12855859,-0.4626555,0.3803161,-0.1648475,0.389629,0.45675385,-0.088211775,-0.43565357,0.4448665,-0.12039137,0.5554586,0.4874943,-0.41343442,-0.6015652,0.47221717,-0.4363765,123.78995507916254,117.50171736297465,45.5785669156032,42.86524297234653,41.65286066170268,42.00051637868776,57.97532738355084,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000103.png,881,1200,-0.057112604,-0.5768596,-0.28086203,0.12733306,-0.4120325,-0.055372894,-0.1030621,-0.38759923,0.30872083,0.101938926,-0.19104075,-0.20150514,-0.22738369,-0.20476475,0.076562114,-0.08171445,-0.243535,-0.30519134,-0.09994287,-0.2426636,-0.38074818,-0.10877743,-0.27465752,-0.35818616,-0.07581873,-0.27736142,-0.46072876,-0.09659608,-0.28773585,-0.34305516,-0.070060894,-0.2909811,-0.4317672,-0.08789637,-0.284543,-0.29239064,-0.072756074,-0.28425428,-0.37779826,0.07901167,0.0024948618,-0.123872325,-0.07901167,-0.0024948618,0.123872325,0.13440318,0.08467036,-1.0303491,-0.3711312,0.05784667,-0.37180558,0.09029766,0.4514356,-0.78987324,-0.3822214,0.36962742,-0.06679001,0.062187485,0.49973288,-0.7749103,-0.3518881,0.42419672,-0.046990532,0.133189,0.53750515,-1.1176474,-0.5146858,0.42426205,-0.30344322,23.98124606053722,36.44892182151599,104.02807733555788,115.8288711325506,61.74303940164596,59.22829325134502,52.14682572248845,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000104.jpeg,460,460,0.00036399928,-0.5584782,-0.75871676,0.14266439,-0.40238115,-0.046651542,-0.16140263,-0.3973994,-0.11930277,0.35699716,-0.37447575,-0.16935071,-0.37549236,-0.37846255,-0.29623336,0.40058005,-0.5689383,-0.49204725,-0.40692505,-0.57544917,-0.6382892,0.40960935,-0.61852825,-0.5581863,-0.42005572,-0.6264777,-0.7269387,0.39038834,-0.62325305,-0.54051363,-0.39540353,-0.6348211,-0.69849163,0.3814546,-0.60384125,-0.49813437,-0.38218635,-0.6164923,-0.64209557,0.09114586,0.0031422405,-0.00499076,-0.09114586,-0.0031423771,0.00499076,0.3766418,0.08366292,-0.721114,-0.38577428,0.06633713,-0.67302305,0.39372945,0.3658751,-0.05499358,-0.4010714,0.36839363,-0.04891914,0.366731,0.4155196,-0.0020125431,-0.36637852,0.4113027,0.0036670135,0.50740284,0.4478478,-0.287243,-0.51149637,0.4466962,-0.24507184,92.7150520748056,104.67232112320694,87.86066132731754,75.57142542894209,36.75192688141205,39.44677373703446,57.13107627137281,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000105.jpg,1300,957,-0.023916984,-0.5708338,-0.43976906,0.1360118,-0.39779854,0.12753224,-0.15621759,-0.40194625,0.14238197,0.23316416,-0.18926685,-0.3400085,-0.26101893,-0.21277541,-0.31749728,0.021974003,-0.24481773,-0.90354824,-0.06345018,-0.23866199,-0.83465654,-0.012604832,-0.3047722,-1.0307723,-0.028137464,-0.30018726,-0.9568212,-0.012774663,-0.31271276,-0.9587833,-0.030547123,-0.3085008,-0.9038454,-0.0048312587,-0.2897552,-0.88520795,-0.03356622,-0.28613555,-0.8222209,0.096125245,-0.0018368622,-0.016010433,-0.096125245,0.0018368622,0.016010433,0.36229682,0.14148976,-0.65945417,-0.36926746,0.14547257,-0.6658122,0.40485674,0.48053473,-0.1485411,-0.43778527,0.47762227,-0.14560764,0.3756302,0.5380586,-0.11220744,-0.4090179,0.53385097,-0.10775273,0.5513771,0.5371066,-0.45249575,-0.5925622,0.5396859,-0.4433805,48.59180472679827,53.819895430098775,117.41833686364303,113.54214656975194,52.03378897303996,51.66596636847255,56.69363392697836,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000106.jpg,601,339,0.0069686514,-0.5491153,-0.6323537,0.14645669,-0.4049468,-0.013316894,-0.13067123,-0.39489734,-0.02231301,0.36038348,-0.43081865,-0.116404176,-0.35923278,-0.41375723,-0.13422488,0.38076016,-0.6152876,-0.32590938,-0.41298038,-0.5928773,-0.4067646,0.39100826,-0.6682275,-0.39667144,-0.42853034,-0.64105994,-0.49939802,0.37485266,-0.67459816,-0.3754633,-0.41567695,-0.64920723,-0.49003547,0.36659747,-0.6548951,-0.33341393,-0.406144,-0.63175416,-0.421856,0.09027903,0.0027255267,-0.026765898,-0.09027903,-0.0027255267,0.026765898,0.39094764,0.1098241,-0.5339983,-0.39102045,0.10358328,-0.49097225,0.42644897,0.42069316,-0.052278537,-0.42469132,0.41227132,-0.012776279,0.3966093,0.47672072,-0.019309184,-0.39831206,0.46341726,0.02257335,0.5504206,0.48329777,-0.31149197,-0.57108545,0.46400586,-0.22772077,102.43482093947792,102.60283672199584,97.82420051718049,90.98037209541052,54.40351596283757,53.8288669761608,73.57309462776531,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000107.jpg,320,274,0.10407716,-0.5644905,-0.6473039,0.15561081,-0.40446058,0.19681095,-0.08492644,-0.39241073,-0.5133031,0.32631305,-0.34987754,0.730018,-0.23708299,-0.3459345,-1.245046,0.43812117,-0.4797849,1.2235628,-0.3261417,-0.50376105,-1.9709917,0.4766448,-0.51941746,1.3425313,-0.3722676,-0.56796426,-2.1144586,0.46487913,-0.52904177,1.2954936,-0.3629577,-0.5791978,-2.1062045,0.45025837,-0.5130934,1.2147062,-0.34249645,-0.5576854,-1.9942083,0.07621021,0.001134896,0.17429714,-0.07621021,-0.001134896,-0.17429714,0.34202808,0.09204481,-0.5132738,-0.26693767,0.12022956,-1.1257496,0.2963698,0.40650347,-0.15095666,-0.28209874,0.47205314,-0.7482117,0.25316754,0.46232757,-0.1347789,-0.24900866,0.52101076,-0.7243116,0.43033725,0.46566722,-0.42294827,-0.39235595,0.5476482,-1.0841982,90.84157328989258,126.60538032549526,95.83347920225636,56.87305414313287,49.4572833173586,51.59897713229061,46.68970589840341,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000108.jpg,735,385,0.05810774,-0.5890057,-0.51056653,0.17557245,-0.39413002,0.17512564,-0.12722133,-0.40440747,0.079158515,0.24468553,-0.16099003,0.27867007,-0.1960785,-0.1762095,0.19316453,0.42987773,-0.0451434,0.013598208,-0.34681177,-0.051201936,-0.09161464,0.4887304,-0.014236162,-0.044911314,-0.402206,-0.022804333,-0.16093962,0.49680632,-0.02333966,-0.16470395,-0.41234452,-0.041148722,-0.2998943,0.47297472,-0.03418124,-0.044533197,-0.38876408,-0.049848054,-0.15475318,0.09457308,0.0039795316,0.031243283,-0.094573185,-0.0039795837,-0.031243283,0.43875697,0.030253273,-0.6639707,-0.340226,0.037270483,-1.0142841,0.39400485,0.39089066,-0.31024143,-0.36284643,0.3966752,-0.58719695,0.35232088,0.4304967,-0.28993648,-0.34181708,0.43659815,-0.554976,0.4452487,0.53225297,-0.64570194,-0.40136427,0.5167607,-0.93349826,50.58885940165533,45.95013346899304,104.29661458243004,106.0793722012716,50.223560030157024,45.16205911157987,51.96352871692267,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000111.jpg,1200,630,-0.13761307,-0.5339245,-0.18042481,-0.08970164,-0.4230593,0.2051181,-0.2941466,-0.27883855,-0.15111794,0.0,0.0,0.0,-0.29814452,-0.094605744,0.006212774,0.0,0.0,0.0,-0.32588053,0.06761245,0.16271703,0.0,0.0,0.0,-0.34758502,0.10238276,0.1630116,0.0,0.0,0.0,-0.34150162,0.10015975,0.100808315,0.0,0.0,0.0,-0.3279672,0.087562226,0.14524324,0.08723857,-0.014102056,0.0006585158,-0.08723877,0.014102056,-0.0006585158,0.41840562,0.03492458,-0.40047735,-0.39945343,0.0348512,-0.54546714,0.45989352,0.37112027,-0.16294095,-0.37427458,0.36388767,-0.25589642,0.43166718,0.43282473,-0.15323031,-0.34199458,0.41408366,-0.23829105,0.57826596,0.4425992,-0.40666908,-0.4914831,0.42666566,-0.46272343,84.78261003864844,35.40195598320065,128.84494582551207,54.90286969806349,72.48327208799414,54.85181147110643,82.31470836988115,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000112.jpg,401,401,0.001358392,-0.57191765,-0.35348284,0.11600689,-0.3976237,-0.06268346,-0.13411574,-0.4021713,-0.06789076,0.350202,-0.3855295,-0.28017852,-0.36379796,-0.3685575,-0.17537577,0.3771845,-0.59355325,-0.4656778,-0.37614807,-0.5663425,-0.31128186,0.3764474,-0.650234,-0.5114437,-0.38116974,-0.62640595,-0.35287482,0.3521601,-0.6542078,-0.47724107,-0.35920578,-0.63616264,-0.34773865,0.34696046,-0.62927496,-0.46323028,-0.34406486,-0.6157114,-0.317913,0.07483913,-0.0065069087,-0.020090908,-0.07483913,0.0065069087,0.020090908,0.35748562,0.096011795,-0.3729573,-0.34946233,0.11337855,-0.40949538,0.3567705,0.39093375,0.11410811,-0.33448255,0.38890392,0.14553507,0.3119957,0.43914336,0.15343389,-0.29929242,0.4357846,0.1917544,0.5014591,0.4456131,-0.05673528,-0.47022715,0.44942787,-0.006690355,96.43258448009026,94.95783137055172,94.2001916121902,87.29034169373631,57.49802499705254,48.703233655062185,82.31019687282244,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
data/TRAIN/goddess/00000114.jpg,609,566,0.030168423,-0.5387793,-1.2423075,0.18042828,-0.39864418,-0.508381,-0.12745436,-0.39960006,-0.52022594,0.37527338,-0.36448133,-0.58582115,-0.34143567,-0.37430677,-0.55445457,0.5840193,-0.40782523,-0.9018282,-0.556159,-0.40286142,-0.893261,0.6390557,-0.4211043,-0.9792426,-0.6150112,-0.42456967,-0.96192867,0.64085543,-0.4284483,-1.0758163,-0.619097,-0.43596432,-1.0766834,0.6179424,-0.42068192,-0.95897824,-0.5990887,-0.42904958,-0.95652395,0.098966815,0.0039542937,-0.015717719,-0.098966815,-0.0039542937,0.015717719,0.3653006,0.12392744,-0.7280424,-0.35813823,0.13666618,-0.6306643,0.32546702,0.44376913,-0.17675124,-0.35371473,0.4446204,-0.09736583,0.2892734,0.48104998,-0.14347976,-0.3239773,0.49175555,-0.06338848,0.43247393,0.51731116,-0.49138522,-0.48432484,0.5112169,-0.394013,107.18953373393462,95.69409454385313,48.946804036088025,50.99161688829122,42.07541456091563,46.250494794182586,55.403662093067226,hip_center,goddess,2,not_applicable,False,goddess_subpose_2
